Location,Date_Time,Temp
Front_Left,4/20/19 3:18,24.285
Front_Left,4/20/19 3:28,24.223
Front_Left,4/20/19 3:38,24.223
Front_Left,4/20/19 3:48,24.285
Front_Left,4/20/19 3:58,24.223
Front_Left,4/20/19 4:08,24.223
Front_Left,4/20/19 4:18,24.223
Front_Left,4/20/19 4:28,24.223
Front_Left,4/20/19 4:38,24.223
Front_Left,4/20/19 4:48,24.223
Front_Left,4/20/19 4:58,24.223
Front_Left,4/20/19 5:08,24.223
Front_Left,4/20/19 5:18,24.223
Front_Left,4/20/19 5:28,24.223
Front_Left,4/20/19 5:38,24.223
Front_Left,4/20/19 5:48,24.285
Front_Left,4/20/19 5:58,24.223
Front_Left,4/20/19 6:08,24.223
Front_Left,4/20/19 6:18,24.223
Front_Left,4/20/19 6:28,24.285
Front_Left,4/20/19 6:38,24.223
Front_Left,4/20/19 6:48,24.223
Front_Left,4/20/19 6:58,24.223
Front_Left,4/20/19 7:08,24.223
Front_Left,4/20/19 7:18,24.223
Front_Left,4/20/19 7:28,24.223
Front_Left,4/20/19 7:38,24.223
Front_Left,4/20/19 7:48,24.223
Front_Left,4/20/19 7:58,24.223
Front_Left,4/20/19 8:08,24.223
Front_Left,4/20/19 8:18,24.223
Front_Left,4/20/19 8:28,24.223
Front_Left,4/20/19 8:38,24.223
Front_Left,4/20/19 8:48,24.223
Front_Left,4/20/19 8:58,24.223
Front_Left,4/20/19 9:08,24.223
Front_Left,4/20/19 9:18,24.223
Front_Left,4/20/19 9:28,24.223
Front_Left,4/20/19 9:38,24.223
Front_Left,4/20/19 9:48,24.223
Front_Left,4/20/19 9:58,24.223
Front_Left,4/20/19 10:08,24.223
Front_Left,4/20/19 10:18,24.223
Front_Left,4/20/19 10:28,24.223
Front_Left,4/20/19 10:38,24.223
Front_Left,4/20/19 10:48,24.223
Front_Left,4/20/19 10:58,24.223
Front_Left,4/20/19 11:08,24.223
Front_Left,4/20/19 11:18,24.223
Front_Left,4/20/19 11:28,24.223
Front_Left,4/20/19 11:38,24.285
Front_Left,4/20/19 11:48,24.223
Front_Left,4/20/19 11:58,24.285
Front_Left,4/20/19 12:08,24.223
Front_Left,4/20/19 12:18,24.285
Front_Left,4/20/19 12:28,24.223
Front_Left,4/20/19 12:38,24.223
Front_Left,4/20/19 12:48,24.223
Front_Left,4/20/19 12:58,24.223
Front_Left,4/20/19 13:08,24.223
Front_Left,4/20/19 13:18,24.223
Front_Left,4/20/19 13:28,24.223
Front_Left,4/20/19 13:38,24.223
Front_Left,4/20/19 13:48,24.223
Front_Left,4/20/19 13:58,24.223
Front_Left,4/20/19 14:08,24.223
Front_Left,4/20/19 14:18,24.223
Front_Left,4/20/19 14:28,24.223
Front_Left,4/20/19 14:38,24.285
Front_Left,4/20/19 14:48,24.223
Front_Left,4/20/19 14:58,24.223
Front_Left,4/20/19 15:08,24.223
Front_Left,4/20/19 15:18,24.285
Front_Left,4/20/19 15:28,24.223
Front_Left,4/20/19 15:38,24.223
Front_Left,4/20/19 15:48,24.223
Front_Left,4/20/19 15:58,24.223
Front_Left,4/20/19 16:08,24.223
Front_Left,4/20/19 16:18,24.223
Front_Left,4/20/19 16:28,24.223
Front_Left,4/20/19 16:38,24.223
Front_Left,4/20/19 16:48,24.223
Front_Left,4/20/19 16:58,24.223
Front_Left,4/20/19 17:08,24.285
Front_Left,4/20/19 17:18,24.285
Front_Left,4/20/19 17:28,24.223
Front_Left,4/20/19 17:38,24.223
Front_Left,4/20/19 17:48,24.285
Front_Left,4/20/19 17:58,24.223
Front_Left,4/20/19 18:08,24.285
Front_Left,4/20/19 18:18,24.223
Front_Left,4/20/19 18:28,24.285
Front_Left,4/20/19 18:38,24.223
Front_Left,4/20/19 18:48,24.285
Front_Left,4/20/19 18:58,24.285
Front_Left,4/20/19 19:08,24.223
Front_Left,4/20/19 19:18,24.285
Front_Left,4/20/19 19:28,24.223
Front_Left,4/20/19 19:38,24.223
Front_Left,4/20/19 19:48,24.223
Front_Left,4/20/19 19:58,24.223
Front_Left,4/20/19 20:08,24.223
Front_Left,4/20/19 20:18,24.223
Front_Left,4/20/19 20:28,24.223
Front_Left,4/20/19 20:38,24.223
Front_Left,4/20/19 20:48,24.285
Front_Left,4/20/19 20:58,24.285
Front_Left,4/20/19 21:08,24.285
Front_Left,4/20/19 21:18,24.223
Front_Left,4/20/19 21:28,24.285
Front_Left,4/20/19 21:38,24.223
Front_Left,4/20/19 21:48,24.223
Front_Left,4/20/19 21:58,24.285
Front_Left,4/20/19 22:08,24.223
Front_Left,4/20/19 22:18,24.285
Front_Left,4/20/19 22:28,24.223
Front_Left,4/20/19 22:38,24.223
Front_Left,4/20/19 22:48,24.223
Front_Left,4/20/19 22:58,24.223
Front_Left,4/20/19 23:08,24.223
Front_Left,4/20/19 23:18,24.223
Front_Left,4/20/19 23:28,24.223
Front_Left,4/20/19 23:38,24.223
Front_Left,4/20/19 23:48,24.223
Front_Left,4/20/19 23:58,24.223
Front_Left,4/21/19 0:08,24.285
Front_Left,4/21/19 0:18,24.285
Front_Left,4/21/19 0:28,24.285
Front_Left,4/21/19 0:38,24.223
Front_Left,4/21/19 0:48,24.223
Front_Left,4/21/19 0:58,24.285
Front_Left,4/21/19 1:08,24.223
Front_Left,4/21/19 1:18,24.223
Front_Left,4/21/19 1:28,24.223
Front_Left,4/21/19 1:38,24.223
Front_Left,4/21/19 1:48,24.223
Front_Left,4/21/19 1:58,24.223
Front_Left,4/21/19 2:08,24.223
Front_Left,4/21/19 2:18,24.223
Front_Left,4/21/19 2:28,24.223
Front_Left,4/21/19 2:38,24.223
Front_Left,4/21/19 2:48,24.223
Front_Left,4/21/19 2:58,24.223
Front_Left,4/21/19 3:08,24.223
Front_Left,4/21/19 3:18,24.223
Front_Left,4/21/19 3:28,24.285
Front_Left,4/21/19 3:38,24.285
Front_Left,4/21/19 3:48,24.223
Front_Left,4/21/19 3:58,24.285
Front_Left,4/21/19 4:08,24.285
Front_Left,4/21/19 4:18,24.285
Front_Left,4/21/19 4:28,24.223
Front_Left,4/21/19 4:38,24.223
Front_Left,4/21/19 4:48,24.285
Front_Left,4/21/19 4:58,24.223
Front_Left,4/21/19 5:08,24.223
Front_Left,4/21/19 5:18,24.223
Front_Left,4/21/19 5:28,24.223
Front_Left,4/21/19 5:38,24.223
Front_Left,4/21/19 5:48,24.223
Front_Left,4/21/19 5:58,24.223
Front_Left,4/21/19 6:08,24.223
Front_Left,4/21/19 6:18,24.223
Front_Left,4/21/19 6:28,24.223
Front_Left,4/21/19 6:38,24.285
Front_Left,4/21/19 6:48,24.285
Front_Left,4/21/19 6:58,24.223
Front_Left,4/21/19 7:08,24.285
Front_Left,4/21/19 7:18,24.223
Front_Left,4/21/19 7:28,24.223
Front_Left,4/21/19 7:38,24.223
Front_Left,4/21/19 7:48,24.223
Front_Left,4/21/19 7:58,24.223
Front_Left,4/21/19 8:08,24.223
Front_Left,4/21/19 8:18,24.223
Front_Left,4/21/19 8:28,24.223
Front_Left,4/21/19 8:38,24.223
Front_Left,4/21/19 8:48,24.223
Front_Left,4/21/19 8:58,24.223
Front_Left,4/21/19 9:08,24.223
Front_Left,4/21/19 9:18,24.223
Front_Left,4/21/19 9:28,24.223
Front_Left,4/21/19 9:38,24.223
Front_Left,4/21/19 9:48,24.223
Front_Left,4/21/19 9:58,24.223
Front_Left,4/21/19 10:08,24.223
Front_Left,4/21/19 10:18,24.223
Front_Left,4/21/19 10:28,24.223
Front_Left,4/21/19 10:38,24.223
Front_Left,4/21/19 10:48,24.223
Front_Left,4/21/19 10:58,24.223
Front_Left,4/21/19 11:08,24.223
Front_Left,4/21/19 11:18,24.223
Front_Left,4/21/19 11:28,24.223
Front_Left,4/21/19 11:38,24.223
Front_Left,4/21/19 11:48,24.223
Front_Left,4/21/19 11:58,24.223
Front_Left,4/21/19 12:08,24.223
Front_Left,4/21/19 12:18,24.223
Front_Left,4/21/19 12:28,24.223
Front_Left,4/21/19 12:38,24.223
Front_Left,4/21/19 12:48,24.223
Front_Left,4/21/19 12:58,24.223
Front_Left,4/21/19 13:08,24.223
Front_Left,4/21/19 13:18,24.223
Front_Left,4/21/19 13:28,24.223
Front_Left,4/21/19 13:38,24.223
Front_Left,4/21/19 13:48,24.223
Front_Left,4/21/19 13:58,24.223
Front_Left,4/21/19 14:08,24.223
Front_Left,4/21/19 14:18,24.223
Front_Left,4/21/19 14:28,24.223
Front_Left,4/21/19 14:38,24.223
Front_Left,4/21/19 14:48,24.223
Front_Left,4/21/19 14:58,24.223
Front_Left,4/21/19 15:08,24.223
Front_Left,4/21/19 15:18,24.223
Front_Left,4/21/19 15:28,24.223
Front_Left,4/21/19 15:38,24.223
Front_Left,4/21/19 15:48,24.223
Front_Left,4/21/19 15:58,24.223
Front_Left,4/21/19 16:08,24.223
Front_Left,4/21/19 16:18,24.223
Front_Left,4/21/19 16:28,24.223
Front_Left,4/21/19 16:38,24.223
Front_Left,4/21/19 16:48,24.223
Front_Left,4/21/19 16:58,24.223
Front_Left,4/21/19 17:08,24.223
Front_Left,4/21/19 17:18,24.223
Front_Left,4/21/19 17:28,24.223
Front_Left,4/21/19 17:38,24.223
Front_Left,4/21/19 17:48,24.223
Front_Left,4/21/19 17:58,24.223
Front_Left,4/21/19 18:08,24.223
Front_Left,4/21/19 18:18,24.223
Front_Left,4/21/19 18:28,24.223
Front_Left,4/21/19 18:38,24.223
Front_Left,4/21/19 18:48,24.223
Front_Left,4/21/19 18:58,24.223
Front_Left,4/21/19 19:08,24.223
Front_Left,4/21/19 19:18,24.223
Front_Left,4/21/19 19:28,24.285
Front_Left,4/21/19 19:38,24.223
Front_Left,4/21/19 19:48,24.223
Front_Left,4/21/19 19:58,24.223
Front_Left,4/21/19 20:08,24.223
Front_Left,4/21/19 20:18,24.223
Front_Left,4/21/19 20:28,24.223
Front_Left,4/21/19 20:38,24.223
Front_Left,4/21/19 20:48,24.223
Front_Left,4/21/19 20:58,24.223
Front_Left,4/21/19 21:08,24.223
Front_Left,4/21/19 21:18,24.223
Front_Left,4/21/19 21:28,24.223
Front_Left,4/21/19 21:38,24.223
Front_Left,4/21/19 21:48,24.223
Front_Left,4/21/19 21:58,24.223
Front_Left,4/21/19 22:08,24.285
Front_Left,4/21/19 22:18,24.285
Front_Left,4/21/19 22:28,24.285
Front_Left,4/21/19 22:38,24.285
Front_Left,4/21/19 22:48,24.285
Front_Left,4/21/19 22:58,24.285
Front_Left,4/21/19 23:08,24.223
Front_Left,4/21/19 23:18,24.223
Front_Left,4/21/19 23:28,24.223
Front_Left,4/21/19 23:38,24.223
Front_Left,4/21/19 23:48,24.223
Front_Left,4/21/19 23:58,24.223
Front_Left,4/22/19 0:08,24.223
Front_Left,4/22/19 0:18,24.285
Front_Left,4/22/19 0:28,24.285
Front_Left,4/22/19 0:38,24.223
Front_Left,4/22/19 0:48,24.285
Front_Left,4/22/19 0:58,24.285
Front_Left,4/22/19 1:08,24.285
Front_Left,4/22/19 1:18,24.285
Front_Left,4/22/19 1:28,24.285
Front_Left,4/22/19 1:38,24.285
Front_Left,4/22/19 1:48,24.223
Front_Left,4/22/19 1:58,24.285
Front_Left,4/22/19 2:08,24.223
Front_Left,4/22/19 2:18,24.223
Front_Left,4/22/19 2:28,24.223
Front_Left,4/22/19 2:38,24.223
Front_Left,4/22/19 2:48,24.223
Front_Left,4/22/19 2:58,24.285
Front_Left,4/22/19 3:08,24.223
Front_Left,4/22/19 3:18,24.285
Front_Left,4/22/19 3:28,24.285
Front_Left,4/22/19 3:38,24.285
Front_Left,4/22/19 3:48,24.285
Front_Left,4/22/19 3:58,24.285
Front_Left,4/22/19 4:08,24.285
Front_Left,4/22/19 4:18,24.285
Front_Left,4/22/19 4:28,24.285
Front_Left,4/22/19 4:38,24.285
Front_Left,4/22/19 4:48,24.285
Front_Left,4/22/19 4:58,24.285
Front_Left,4/22/19 5:08,24.223
Front_Left,4/22/19 5:18,24.285
Front_Left,4/22/19 5:28,24.223
Front_Left,4/22/19 5:38,24.223
Front_Left,4/22/19 5:48,24.223
Front_Left,4/22/19 5:58,24.223
Front_Left,4/22/19 6:08,24.223
Front_Left,4/22/19 6:18,24.223
Front_Left,4/22/19 6:28,24.223
Front_Left,4/22/19 6:38,24.223
Front_Left,4/22/19 6:48,24.223
Front_Left,4/22/19 6:58,24.285
Front_Left,4/22/19 7:08,24.223
Front_Left,4/22/19 7:18,24.223
Front_Left,4/22/19 7:28,24.223
Front_Left,4/22/19 7:38,24.285
Front_Left,4/22/19 7:48,24.223
Front_Left,4/22/19 7:58,24.223
Front_Left,4/22/19 8:08,24.223
Front_Left,4/22/19 8:18,24.223
Front_Left,4/22/19 8:28,24.223
Front_Left,4/22/19 8:38,24.223
Front_Left,4/22/19 8:48,24.223
Front_Left,4/22/19 8:58,24.223
Front_Left,4/22/19 9:08,24.223
Front_Left,4/22/19 9:18,24.223
Front_Left,4/22/19 9:28,24.223
Front_Left,4/22/19 9:38,24.223
Front_Left,4/22/19 9:48,24.223
Front_Left,4/22/19 9:58,24.223
Front_Left,4/22/19 10:08,24.223
Front_Left,4/22/19 10:18,24.285
Front_Left,4/22/19 10:28,24.285
Front_Left,4/22/19 10:38,24.285
Front_Left,4/22/19 10:48,24.285
Front_Left,4/22/19 10:58,24.223
Front_Left,4/22/19 11:08,24.285
Front_Left,4/22/19 11:18,24.285
Front_Left,4/22/19 11:28,24.223
Front_Left,4/22/19 11:38,24.285
Front_Left,4/22/19 11:48,24.285
Front_Left,4/22/19 11:58,24.285
Front_Left,4/22/19 12:08,24.285
Front_Left,4/22/19 12:18,24.285
Front_Left,4/22/19 12:28,24.285
Front_Left,4/22/19 12:38,24.285
Front_Left,4/22/19 12:48,24.285
Front_Left,4/22/19 12:58,24.285
Front_Left,4/22/19 13:08,24.285
Front_Left,4/22/19 13:18,24.285
Front_Left,4/22/19 13:28,24.285
Front_Left,4/22/19 13:38,24.285
Front_Left,4/22/19 13:48,24.285
Front_Left,4/22/19 13:58,24.285
Front_Left,4/22/19 14:08,24.223
Front_Left,4/22/19 14:18,24.223
Front_Left,4/22/19 14:28,24.223
Front_Left,4/22/19 14:38,24.223
Front_Left,4/22/19 14:48,24.223
Front_Left,4/22/19 14:58,24.223
Front_Left,4/22/19 15:08,24.223
Front_Left,4/22/19 15:18,24.285
Front_Left,4/22/19 15:28,24.285
Front_Left,4/22/19 15:38,24.285
Front_Left,4/22/19 15:48,24.285
Front_Left,4/22/19 15:58,24.285
Front_Left,4/22/19 16:08,24.285
Front_Left,4/22/19 16:18,24.285
Front_Left,4/22/19 16:28,24.285
Front_Left,4/22/19 16:38,24.285
Front_Left,4/22/19 16:48,24.285
Front_Left,4/22/19 16:58,24.285
Front_Left,4/22/19 17:08,24.285
Front_Left,4/22/19 17:18,24.285
Front_Left,4/22/19 17:28,24.285
Front_Left,4/22/19 17:38,24.285
Front_Left,4/22/19 17:48,24.285
Front_Left,4/22/19 17:58,24.285
Front_Left,4/22/19 18:08,24.285
Front_Left,4/22/19 18:18,24.285
Front_Left,4/22/19 18:28,24.285
Front_Left,4/22/19 18:38,24.285
Front_Left,4/22/19 18:48,24.285
Front_Left,4/22/19 18:58,24.285
Front_Left,4/22/19 19:08,24.285
Front_Left,4/22/19 19:18,24.285
Front_Left,4/22/19 19:28,24.285
Front_Left,4/22/19 19:38,24.285
Front_Left,4/22/19 19:48,24.285
Front_Left,4/22/19 19:58,24.285
Front_Left,4/22/19 20:08,24.285
Front_Left,4/22/19 20:18,24.285
Front_Left,4/22/19 20:28,24.285
Front_Left,4/22/19 20:38,24.285
Front_Left,4/22/19 20:48,24.285
Front_Left,4/22/19 20:58,24.285
Front_Left,4/22/19 21:08,24.285
Front_Left,4/22/19 21:18,24.285
Front_Left,4/22/19 21:28,24.285
Front_Left,4/22/19 21:38,24.285
Front_Left,4/22/19 21:48,24.285
Front_Left,4/22/19 21:58,24.285
Front_Left,4/22/19 22:08,24.285
Front_Left,4/22/19 22:18,24.285
Front_Left,4/22/19 22:28,24.285
Front_Left,4/22/19 22:38,24.285
Front_Left,4/22/19 22:48,24.285
Front_Left,4/22/19 22:58,24.285
Front_Left,4/22/19 23:08,24.285
Front_Left,4/22/19 23:18,24.285
Front_Left,4/22/19 23:28,24.285
Front_Left,4/22/19 23:38,24.285
Front_Left,4/22/19 23:48,24.285
Front_Left,4/22/19 23:58,24.285
Front_Left,4/23/19 0:08,24.285
Front_Left,4/23/19 0:18,24.285
Front_Left,4/23/19 0:28,24.285
Front_Left,4/23/19 0:38,24.285
Front_Left,4/23/19 0:48,24.285
Front_Left,4/23/19 0:58,24.285
Front_Left,4/23/19 1:08,24.285
Front_Left,4/23/19 1:18,24.285
Front_Left,4/23/19 1:28,24.285
Front_Left,4/23/19 1:38,24.285
Front_Left,4/23/19 1:48,24.285
Front_Left,4/23/19 1:58,24.285
Front_Left,4/23/19 2:08,24.285
Front_Left,4/23/19 2:18,24.285
Front_Left,4/23/19 2:28,24.285
Front_Left,4/23/19 2:38,24.285
Front_Left,4/23/19 2:48,24.285
Front_Left,4/23/19 2:58,24.285
Front_Left,4/23/19 3:08,24.285
Front_Left,4/23/19 3:18,24.285
Front_Left,4/23/19 3:28,24.285
Front_Left,4/23/19 3:38,24.285
Front_Left,4/23/19 3:48,24.285
Front_Left,4/23/19 3:58,24.285
Front_Left,4/23/19 4:08,24.285
Front_Left,4/23/19 4:18,24.285
Front_Left,4/23/19 4:28,24.285
Front_Left,4/23/19 4:38,24.348
Front_Left,4/23/19 4:48,24.285
Front_Left,4/23/19 4:58,24.285
Front_Left,4/23/19 5:08,24.285
Front_Left,4/23/19 5:18,24.285
Front_Left,4/23/19 5:28,24.285
Front_Left,4/23/19 5:38,24.285
Front_Left,4/23/19 5:48,24.285
Front_Left,4/23/19 5:58,24.285
Front_Left,4/23/19 6:08,24.285
Front_Left,4/23/19 6:18,24.285
Front_Left,4/23/19 6:28,24.285
Front_Left,4/23/19 6:38,24.285
Front_Left,4/23/19 6:48,24.285
Front_Left,4/23/19 6:58,24.285
Front_Left,4/23/19 7:08,24.285
Front_Left,4/23/19 7:18,24.285
Front_Left,4/23/19 7:28,24.285
Front_Left,4/23/19 7:38,24.285
Front_Left,4/23/19 7:48,24.285
Front_Left,4/23/19 7:58,24.285
Front_Left,4/23/19 8:08,24.285
Front_Left,4/23/19 8:18,24.285
Front_Left,4/23/19 8:28,24.285
Front_Left,4/23/19 8:38,24.285
Front_Left,4/23/19 8:48,24.285
Front_Left,4/23/19 8:58,24.285
Front_Left,4/23/19 9:08,24.285
Front_Left,4/23/19 9:18,24.285
Front_Left,4/23/19 9:28,24.285
Front_Left,4/23/19 9:38,24.285
Front_Left,4/23/19 9:48,24.285
Front_Left,4/23/19 9:58,24.285
Front_Left,4/23/19 10:08,24.285
Front_Left,4/23/19 10:18,24.285
Front_Left,4/23/19 10:28,24.285
Front_Left,4/23/19 10:38,24.285
Front_Left,4/23/19 10:48,24.285
Front_Left,4/23/19 10:58,24.285
Front_Left,4/23/19 11:08,24.285
Front_Left,4/23/19 11:18,24.285
Front_Left,4/23/19 11:28,24.285
Front_Left,4/23/19 11:38,24.285
Front_Left,4/23/19 11:48,24.285
Front_Left,4/23/19 11:58,24.285
Front_Left,4/23/19 12:08,24.285
Front_Left,4/23/19 12:18,24.285
Front_Left,4/23/19 12:28,24.285
Front_Left,4/23/19 12:38,24.285
Front_Left,4/23/19 12:48,24.285
Front_Left,4/23/19 12:58,24.285
Front_Left,4/23/19 13:08,24.285
Front_Left,4/23/19 13:18,24.285
Front_Left,4/23/19 13:28,24.285
Front_Left,4/23/19 13:38,24.285
Front_Left,4/23/19 13:48,24.285
Front_Left,4/23/19 13:58,24.285
Front_Left,4/23/19 14:08,24.285
Front_Left,4/23/19 14:18,24.285
Front_Left,4/23/19 14:28,24.285
Front_Left,4/23/19 14:38,24.285
Front_Left,4/23/19 14:48,24.285
Front_Left,4/23/19 14:58,24.285
Front_Left,4/23/19 15:08,24.285
Front_Left,4/23/19 15:18,24.285
Front_Left,4/23/19 15:28,24.285
Front_Left,4/23/19 15:38,24.285
Front_Left,4/23/19 15:48,24.285
Front_Left,4/23/19 15:58,24.285
Front_Left,4/23/19 16:08,24.285
Front_Left,4/23/19 16:18,24.285
Front_Left,4/23/19 16:28,24.285
Front_Left,4/23/19 16:38,24.285
Front_Left,4/23/19 16:48,24.285
Front_Left,4/23/19 16:58,24.285
Front_Left,4/23/19 17:08,24.285
Front_Left,4/23/19 17:18,24.285
Front_Left,4/23/19 17:28,24.285
Front_Left,4/23/19 17:38,24.285
Front_Left,4/23/19 17:48,24.285
Front_Left,4/23/19 17:58,24.285
Front_Left,4/23/19 18:08,24.285
Front_Left,4/23/19 18:18,24.285
Front_Left,4/23/19 18:28,24.285
Front_Left,4/23/19 18:38,24.285
Front_Left,4/23/19 18:48,24.285
Front_Left,4/23/19 18:58,24.285
Front_Left,4/23/19 19:08,24.285
Front_Left,4/23/19 19:18,24.285
Front_Left,4/23/19 19:28,24.285
Front_Left,4/23/19 19:38,24.285
Front_Left,4/23/19 19:48,24.285
Front_Left,4/23/19 19:58,24.223
Front_Left,4/23/19 20:08,24.285
Front_Left,4/23/19 20:18,24.285
Front_Left,4/23/19 20:28,24.285
Front_Left,4/23/19 20:38,24.285
Front_Left,4/23/19 20:48,24.285
Front_Left,4/23/19 20:58,24.285
Front_Left,4/23/19 21:08,24.285
Front_Left,4/23/19 21:18,24.285
Front_Left,4/23/19 21:28,24.285
Front_Left,4/23/19 21:38,24.285
Front_Left,4/23/19 21:48,24.285
Front_Left,4/23/19 21:58,24.285
Front_Left,4/23/19 22:08,24.285
Front_Left,4/23/19 22:18,24.285
Front_Left,4/23/19 22:28,24.285
Front_Left,4/23/19 22:38,24.285
Front_Left,4/23/19 22:48,24.285
Front_Left,4/23/19 22:58,24.285
Front_Left,4/23/19 23:08,24.285
Front_Left,4/23/19 23:18,24.285
Front_Left,4/23/19 23:28,24.285
Front_Left,4/23/19 23:38,24.285
Front_Left,4/23/19 23:48,24.348
Front_Left,4/23/19 23:58,24.348
Front_Left,4/24/19 0:08,24.348
Front_Left,4/24/19 0:18,24.348
Front_Left,4/24/19 0:28,24.348
Front_Left,4/24/19 0:38,24.348
Front_Left,4/24/19 0:48,24.348
Front_Left,4/24/19 0:58,24.348
Front_Left,4/24/19 1:08,24.285
Front_Left,4/24/19 1:18,24.285
Front_Left,4/24/19 1:28,24.285
Front_Left,4/24/19 1:38,24.285
Front_Left,4/24/19 1:48,24.285
Front_Left,4/24/19 1:58,24.285
Front_Left,4/24/19 2:08,24.285
Front_Left,4/24/19 2:18,24.285
Front_Left,4/24/19 2:28,24.285
Front_Left,4/24/19 2:38,24.285
Front_Left,4/24/19 2:48,24.285
Front_Left,4/24/19 2:58,24.285
Front_Left,4/24/19 3:08,24.285
Front_Left,4/24/19 3:18,24.285
Front_Left,4/24/19 3:28,24.285
Front_Left,4/24/19 3:38,24.285
Front_Left,4/24/19 3:48,24.285
Front_Left,4/24/19 3:58,24.285
Front_Left,4/24/19 4:08,24.285
Front_Left,4/24/19 4:18,24.285
Front_Left,4/24/19 4:28,24.285
Front_Left,4/24/19 4:38,24.285
Front_Left,4/24/19 4:48,24.285
Front_Left,4/24/19 4:58,24.285
Front_Left,4/24/19 5:08,24.285
Front_Left,4/24/19 5:18,24.285
Front_Left,4/24/19 5:28,24.285
Front_Left,4/24/19 5:38,24.285
Front_Left,4/24/19 5:48,24.285
Front_Left,4/24/19 5:58,24.285
Front_Left,4/24/19 6:08,24.285
Front_Left,4/24/19 6:18,24.285
Front_Left,4/24/19 6:28,24.285
Front_Left,4/24/19 6:38,24.285
Front_Left,4/24/19 6:48,24.285
Front_Left,4/24/19 6:58,24.223
Front_Left,4/24/19 7:08,24.223
Front_Left,4/24/19 7:18,24.223
Front_Left,4/24/19 7:28,24.223
Front_Left,4/24/19 7:38,24.223
Front_Left,4/24/19 7:48,24.285
Front_Left,4/24/19 7:58,24.285
Front_Left,4/24/19 8:08,24.285
Front_Left,4/24/19 8:18,24.223
Front_Left,4/24/19 8:28,24.285
Front_Left,4/24/19 8:38,24.285
Front_Left,4/24/19 8:48,24.285
Front_Left,4/24/19 8:58,24.285
Front_Left,4/24/19 9:08,24.285
Front_Left,4/24/19 9:18,24.285
Front_Left,4/24/19 9:28,24.285
Front_Left,4/24/19 9:38,24.285
Front_Left,4/24/19 9:48,24.285
Front_Left,4/24/19 9:58,24.285
Front_Left,4/24/19 10:08,24.285
Front_Left,4/24/19 10:18,24.285
Front_Left,4/24/19 10:28,24.223
Front_Left,4/24/19 10:38,24.223
Front_Left,4/24/19 10:48,24.285
Front_Left,4/24/19 10:58,24.223
Front_Left,4/24/19 11:08,24.285
Front_Left,4/24/19 11:18,24.285
Front_Left,4/24/19 11:28,24.285
Front_Left,4/24/19 11:38,24.285
Front_Left,4/24/19 11:48,24.285
Front_Left,4/24/19 11:58,24.285
Front_Left,4/24/19 12:08,24.285
Front_Left,4/24/19 12:18,24.285
Front_Left,4/24/19 12:28,24.285
Front_Left,4/24/19 12:38,24.285
Front_Left,4/24/19 12:48,24.285
Front_Left,4/24/19 12:58,24.285
Front_Left,4/24/19 13:08,24.285
Front_Left,4/24/19 13:18,24.285
Front_Left,4/24/19 13:28,24.285
Front_Left,4/24/19 13:38,24.285
Front_Left,4/24/19 13:48,24.285
Front_Left,4/24/19 13:58,24.285
Front_Left,4/24/19 14:08,24.285
Front_Left,4/24/19 14:18,24.285
Front_Left,4/24/19 14:28,24.285
Front_Left,4/24/19 14:38,24.285
Front_Left,4/24/19 14:48,24.285
Front_Left,4/24/19 14:58,24.223
Front_Left,4/24/19 15:08,24.285
Front_Left,4/24/19 15:18,24.285
Front_Left,4/24/19 15:28,24.285
Front_Left,4/24/19 15:38,24.285
Front_Left,4/24/19 15:48,24.285
Front_Left,4/24/19 15:58,24.285
Front_Left,4/24/19 16:08,24.285
Front_Left,4/24/19 16:18,24.285
Front_Left,4/24/19 16:28,24.285
Front_Left,4/24/19 16:38,24.285
Front_Left,4/24/19 16:48,24.285
Front_Left,4/24/19 16:58,24.285
Front_Left,4/24/19 17:08,24.285
Front_Left,4/24/19 17:18,24.285
Front_Left,4/24/19 17:28,24.285
Front_Left,4/24/19 17:38,24.285
Front_Left,4/24/19 17:48,24.285
Front_Left,4/24/19 17:58,24.285
Front_Left,4/24/19 18:08,24.285
Front_Left,4/24/19 18:18,24.285
Front_Left,4/24/19 18:28,24.285
Front_Left,4/24/19 18:38,24.348
Front_Left,4/24/19 18:48,24.348
Front_Left,4/24/19 18:58,24.41
Front_Left,4/24/19 19:08,24.41
Front_Left,4/24/19 19:18,24.41
Front_Left,4/24/19 19:28,24.285
Front_Left,4/24/19 19:38,24.285
Front_Left,4/24/19 19:48,24.285
Front_Left,4/24/19 19:58,24.285
Front_Left,4/24/19 20:08,24.285
Front_Left,4/24/19 20:18,24.285
Front_Left,4/24/19 20:28,24.285
Front_Left,4/24/19 20:38,24.285
Front_Left,4/24/19 20:48,24.285
Front_Left,4/24/19 20:58,24.285
Front_Left,4/24/19 21:08,24.223
Front_Left,4/24/19 21:18,24.223
Front_Left,4/24/19 21:28,24.285
Front_Left,4/24/19 21:38,24.285
Front_Left,4/24/19 21:48,24.285
Front_Left,4/24/19 21:58,24.285
Front_Left,4/24/19 22:08,24.285
Front_Left,4/24/19 22:18,24.285
Front_Left,4/24/19 22:28,24.285
Front_Left,4/24/19 22:38,24.285
Front_Left,4/24/19 22:48,24.285
Front_Left,4/24/19 22:58,24.285
Front_Left,4/24/19 23:08,24.285
Front_Left,4/24/19 23:18,24.285
Front_Left,4/24/19 23:28,24.285
Front_Left,4/24/19 23:38,24.285
